Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2016,9,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2016,10,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2016,11,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2016,12,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,1,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,2,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,3,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,4,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,5,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,6,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,7,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,8,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,9,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,10,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,11,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2017,12,,Bunch,GHS
Ghana,Volta,Ho,Plantains (apentu),Wholesale,2018,1,10.53,Bunch,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,1,74.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,2,93.25,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,3,93.33,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,4,109,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,5,128.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,6,143.33,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,7,170,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,8,140,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,9,87.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,10,83.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,11,106,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2008,12,103.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,1,104,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,2,102.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,3,105,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,4,116.25,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,5,101,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,6,146,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,7,150,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,8,126,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,9,106.25,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,10,113.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,11,113.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2009,12,113.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,1,111,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,2,120,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,3,138.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,4,145,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,5,210,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,6,285,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,7,338,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,8,149.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,9,142.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,10,142.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,11,145.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2010,12,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,1,124,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,2,120,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,3,154,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,4,153.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,5,157.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,6,217.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,7,235,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,8,230,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,9,170,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,10,147.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,11,151.25,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2011,12,151.4,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,1,157.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,2,171.25,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,3,183,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,4,240,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,5,305,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,6,309.33,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,7,383.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,8,350,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,9,270,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,10,220,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,11,221.25,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2012,12,233,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,1,280,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,2,262.5,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,3,291.67,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,4,317,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,5,300,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,6,304,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,7,365,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,8,508,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,9,500,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,10,500,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,11,500,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2013,12,500,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,1,300,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,2,300,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,3,300,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,4,375,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,5,484,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,6,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,7,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,8,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,9,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,10,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,11,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2014,12,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,1,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,2,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,3,450,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,4,386.25,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,5,365,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,6,363.75,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,7,455,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,8,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,9,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,10,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,11,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2015,12,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,1,390,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,2,400,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,3,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,4,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,5,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,6,400,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,7,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,8,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,9,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,10,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,11,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2016,12,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,1,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,2,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,3,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,4,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,5,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,6,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,7,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,8,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,9,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,10,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,11,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2017,12,,100 Tubers,GHS
Ghana,Volta,Ho,Yam,Wholesale,2018,1,976,100 Tubers,GHS
Ghana,Volta,Dambai,Maize,Wholesale,2014,10,120,100 KG,GHS
Ghana,Volta,Dambai,Rice (imported),Wholesale,2014,10,190,50 KG,GHS
Ghana,Volta,Dambai,Cassava,Wholesale,2014,10,40,91 KG,GHS
Ghana,Volta,Dambai,Rice (local),Wholesale,2014,10,210,100 KG,GHS
Ghana,Volta,Kadjebi,Maize,Wholesale,2014,10,140,100 KG,GHS
Ghana,Volta,Kadjebi,Rice (imported),Wholesale,2014,10,180,50 KG,GHS
Ghana,Volta,Kadjebi,Cassava,Wholesale,2014,10,40,91 KG,GHS
Ghana,Volta,Kadjebi,Rice (local),Wholesale,2014,10,250,100 KG,GHS
Ghana,Volta,Kete Krachi,Maize,Wholesale,2014,10,140,100 KG,GHS
Ghana,Volta,Kete Krachi,Rice (imported),Wholesale,2014,10,152.5,50 KG,GHS
Ghana,Volta,Kete Krachi,Cassava,Wholesale,2014,10,75,91 KG,GHS
Ghana,Volta,Kete Krachi,Rice (local),Wholesale,2014,10,315,100 KG,GHS
Ghana,Volta,Kpassa,Maize,Wholesale,2014,10,120,100 KG,GHS
Ghana,Volta,Kpassa,Rice (imported),Wholesale,2014,10,160,50 KG,GHS
Ghana,Volta,Kpassa,Cassava,Wholesale,2014,10,60,91 KG,GHS
Ghana,Volta,Kpassa,Rice (local),Wholesale,2014,10,280,100 KG,GHS
Ghana,Volta,Nkwanta,Maize,Wholesale,2014,10,120,100 KG,GHS
Ghana,Volta,Nkwanta,Rice (imported),Wholesale,2014,10,160,50 KG,GHS
Ghana,Volta,Nkwanta,Cassava,Wholesale,2014,10,60,91 KG,GHS
Ghana,Volta,Nkwanta,Rice (local),Wholesale,2014,10,280,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,1,39,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,2,38.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,3,40.67,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,4,50.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,5,62.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,6,66.75,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,7,83.4,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,8,89.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,9,56.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,10,56.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,11,63.2,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2008,12,68.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,1,66.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,2,69.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,3,65.75,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,4,65,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,5,73.6,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,6,82.3,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,7,87.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,8,76,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,9,57,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,10,55,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,11,60.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2009,12,60.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,1,62.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,2,59.75,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,3,61,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,4,60,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,5,52.2,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,6,61,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,7,53,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,8,57.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,9,58.75,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,10,49.6,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,11,60.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2010,12,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,1,61.4,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,2,48.4,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,3,65,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,4,61.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,5,70,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,6,92.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,7,97.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,8,96.6667,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,9,90,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,10,86.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,11,81.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2011,12,101,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,1,120,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,2,110,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,3,96,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,4,103.75,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,5,107.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,6,120,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,7,125,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,8,130,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,9,105,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,10,83.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,11,83.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2012,12,90.6,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,1,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,2,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,3,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,4,101,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,5,101,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,6,102,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,7,102.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,8,95,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,9,92.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,10,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,11,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2013,12,97.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,1,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,2,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,3,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,4,100,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,5,108,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,6,110,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,7,110,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,8,135,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,9,140,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,10,140,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,11,140,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2014,12,140,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,1,180,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,2,180,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,3,150,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,4,155,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,5,190,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,6,171.5,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,7,173,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,8,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,9,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,10,166,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,11,165.25,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2015,12,166,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,1,174.4,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,2,180,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,3,180,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,4,180,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,5,183,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,6,210.75,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,7,220,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,8,200,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,9,162,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,10,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,11,130,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2016,12,158,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,1,165,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,2,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,3,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,4,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,5,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,6,180,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,7,167,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,8,,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,9,200,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,10,198,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Maize,Wholesale,2017,11,176,100 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,4,207.5,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,5,210,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,6,210,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,7,210,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,8,240,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,9,250,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,10,250,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,11,250,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2014,12,250,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,1,275,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,2,280,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,3,275,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,4,276.25,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,5,288,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,6,300,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,7,325,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,8,,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,9,,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,10,316,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,11,320,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2015,12,320,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,1,308,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,2,300,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,3,300,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,4,300,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,5,320,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,6,320,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,7,252,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,8,250,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,9,,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,10,,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,11,260,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2016,12,280,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2017,1,280,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2017,2,,50 KG,GHS
Ghana,Western,Sekondi/Takoradi,Rice (imported),Wholesale,2017,3,,50 KG,GHS
